I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.06350921,-0.0029624044,0.04412138,0.032441907,-0.06033621,0.027517295,-0.3348347,0.28925258,0.52402973,0.44117096,0.03420107,-0.71463585
-0.23405448,0.058756284,0.23216833,0.08566032,-0.2729506,0.16244534,-0.3751827,0.28243917,0.48589474,0.43304378,0.05541103,-0.6548631
-0.10140816,0.15904915,0.21823893,-0.052707564,-0.19899777,0.20213005,-0.48277742,0.26540568,0.46047136,0.4289802,0.108435936,-0.62497675
-0.1108829,0.08190079,0.15555662,0.011154536,-0.16202134,0.122760616,-0.545541,0.25859228,0.4180992,0.41678944,0.05541103,-0.5726756
-0.19615553,-0.049251415,0.099838994,0.13887875,-0.15277724,0.027517295,-0.5365748,0.23815209,0.37148976,0.42085302,-0.013521346,-0.6548631
-0.23405448,-0.12639977,0.051086087,0.21338452,-0.14353314,-0.03597825,-0.5320916,0.20749179,0.3121687,0.39647153,-0.061243758,-0.7295791
-0.41407448,-0.39641902,-0.053384446,0.50076395,-0.16202134,-0.23440182,-0.50967604,0.1802382,0.30369422,0.35583574,-0.1407811,-0.8341814
-0.21510501,-0.45042285,-0.25536078,0.4369019,0.06908124,-0.3772668,-0.5365748,0.14957792,0.29521984,0.31113634,-0.16729356,-0.9761418
-0.3098524,-0.4812822,-0.21357258,0.5114077,-0.014115697,-0.36932987,-0.585889,0.13254443,0.2909826,0.25424615,-0.24683091,-0.9686702
-0.5940945,-0.6741531,-0.17178439,0.8094308,-0.18050955,-0.44076237,-0.56795657,0.11551092,0.2782709,0.1770381,-0.24683091,-0.9985567
-0.7077914,-0.6587235,-0.07427855,0.8520055,-0.30068293,-0.3772668,-0.5365748,0.12913771,0.26979652,0.14046587,-0.30515832,-0.98361343
-0.55619556,-0.62014925,-0.15089026,0.734925,-0.16202134,-0.40107766,-0.5231254,0.11891762,0.31640592,0.12827513,-0.39530066,-0.98361343
-0.31932712,-0.6124344,-0.3180431,0.6072008,0.05059303,-0.496321,-0.47829428,0.12573102,0.30793145,0.12014795,-0.38469568,-1.103159
-0.60356927,-0.55843055,-0.060349148,0.72428125,-0.2544624,-0.3217082,-0.49174362,0.12573102,0.44775975,0.11608436,-0.3634857,-1.1181021
-0.55619556,-0.4118487,0.030191977,0.5965571,-0.29143882,-0.19471712,-0.5769228,0.11210422,0.511318,0.09983004,-0.35288075,-1.0882158
-0.36670083,-0.22669263,0.06501549,0.36239606,-0.21748598,-0.07566297,-0.6307201,0.13935782,1.1341894,0.20548318,-0.28925082,-0.9985567
-0.5182966,-0.25755197,0.1485919,0.4688329,-0.3469034,-0.043915197,-0.5724397,0.095070735,1.9858705,0.20548318,-0.3104608,-0.9985567
-0.44249868,-0.18040362,0.1625213,0.37303978,-0.32841522,0.0037064643,-0.5545072,0.15979801,2.778231,0.2745641,-0.21501596,-0.8939542
-0.6604177,-0.19583328,0.31574473,0.50076395,-0.5317855,0.07513896,-0.48277742,0.28584588,0.8587701,0.22986467,-0.3157633,-0.9686702
-0.64146817,-0.14954428,0.33663884,0.45818922,-0.5317855,0.11482367,-0.19585821,0.8104775,-4.5860577,0.7540667,-0.02412633,-0.916369
0.5239245,0.46764258,0.03715668,-0.6168228,0.23547511,0.25768864,-0.7607304,0.6197024,-5.3911295,2.383563,1.9961225,0.56300724
3.2621236,1.6943015,-0.86825454,-3.0010078,2.1674926,0.3767428,-2.3208535,-0.73616385,-2.3488054,4.801395,5.4321365,3.0809355
5.3370914,2.512074,-1.6552658,-4.735928,3.702014,0.35293198,-4.4772305,-3.022059,-0.9717089,4.147158,5.9835954,4.3735223
3.5842648,0.7916657,-1.9199246,-2.553973,3.0179503,-0.6868076,-5.7190523,-5.6418104,-0.49290308,-1.7694178,0.87199455,2.0498552
1.4808729,-0.6047196,-1.6343716,-0.4145928,1.8069727,-1.2423937,-4.414467,-4.7185955,-0.42087033,-3.9718795,-2.0655851,-0.4232436
0.6091971,-0.095540434,-0.53394884,-0.2762249,0.65145975,-0.34551907,-2.347752,-1.9046615,-0.29799095,-1.6312559,-1.0899268,-0.6100335
-0.10140816,-0.095540434,-0.011596234,0.12823506,-0.041848008,-0.059789076,-1.1507611,-0.60330254,-0.26409322,-0.6600598,-0.78238237,-0.7669371
-0.2814282,-0.2421223,-0.011596234,0.31982136,-0.12504494,-0.13122156,-0.7741797,-0.1433982,-0.25561878,-0.31059176,-0.57558537,-1.0134997
-0.5940945,-0.28841132,0.17645071,0.53269506,-0.40236807,-0.043915197,-0.7114162,-0.09570442,-0.21324658,-0.2780831,-0.6180052,-1.1778749
-0.58461976,-0.23440748,0.21823893,0.4901203,-0.43010035,0.0037064643,-0.6800343,-0.024163734,-0.20900936,-0.2090022,-0.59679526,-1.1106305
-0.61304396,-0.13411461,0.33663884,0.4369019,-0.5225414,0.122760616,-0.67106813,0.0030898575,-0.17087437,-0.083031155,-0.5384679,-1.0134997
-0.6793671,-0.08011076,0.42717996,0.4369019,-0.6149824,0.20213005,-0.6307201,0.03034345,-0.15816271,-0.06271325,-0.54907286,-0.9985567
-0.5182966,0.012467268,0.39235646,0.2772466,-0.5040532,0.22594088,-0.61727077,0.06441044,-0.14545105,-0.03833176,-0.48014048,-0.9462554
-0.41407448,0.02789694,0.32967415,0.21338452,-0.42085627,0.20213005,-0.5769228,0.06441044,-0.1751116,-0.06271325,-0.496048,-0.9462554
-0.27195343,0.09733046,0.28788593,0.08566032,-0.32841522,0.210067,-0.50967604,0.07803724,-0.1751116,-0.04239534,-0.47483802,-0.8939542
-0.19615553,0.08190079,0.21823893,0.053729266,-0.24521828,0.16244534,-0.45139563,0.06441044,-0.20477213,-0.058649667,-0.49074548,-0.8864826
-0.37617555,-0.018392075,0.25306243,0.2240282,-0.3469034,0.13863452,-0.4065645,0.074630536,-0.26833043,-0.04645892,-0.485443,-0.87901103
-0.61304396,-0.14954428,0.30878004,0.44754556,-0.5040532,0.09894978,-0.3751827,0.07122384,-0.35731202,-0.07896758,-0.54907286,-0.87901103
-0.60356927,-0.20354812,0.2600271,0.47947657,-0.46707678,0.043391183,-0.33931783,0.06441044,-0.53527534,-0.12366699,-0.5702829,-0.8864826
-0.48039764,-0.13411461,0.23216833,0.36239606,-0.38387984,0.05926507,-0.3034529,0.047376942,-0.6708663,-0.19274788,-0.59149283,-0.8715395
-0.36670083,-0.095540434,0.19038011,0.26660293,-0.30068293,0.05926507,-0.27655423,0.037156846,-0.82764345,-0.2740195,-0.6657276,-0.99108505
-0.52777135,-0.2652668,0.1485919,0.47947657,-0.35614756,-0.05185214,-0.267588,-0.03779053,-1.0479789,-0.35935473,-0.78238237,-1.0583293
-0.7362156,-0.46585256,0.12073309,0.734925,-0.43934447,-0.17090629,-0.25413868,-0.18087189,-1.0649278,-0.5015801,-0.8831297,-1.1255738
-0.5656703,-0.35784486,0.08590959,0.56462604,-0.32841522,-0.13122156,-0.25413868,-0.2830729,-1.0013695,-0.63974196,-0.93615466,-1.2227044
-0.48039764,-0.31927067,0.06501549,0.4901203,-0.2821947,-0.12328464,-0.43346316,-0.4568145,-0.98865783,-0.74539506,-1.0209944,-1.215233
-0.69831663,-0.5275712,0.04412138,0.7562124,-0.36539164,-0.2502757,-0.5769228,-0.66121644,-0.8361179,-0.8957476,-1.1005318,-1.2750057
-0.61304396,-0.48899707,0.009297873,0.6817066,-0.30068293,-0.24233879,-0.63520324,-0.7020969,-0.63696855,-0.90387475,-1.036902,-1.1479886
-0.43302396,-0.36555967,-0.011596234,0.4901203,-0.20824187,-0.18678017,-0.6979668,-0.756604,-0.53527534,-0.7738401,-0.86722225,-0.90142584
-0.34775135,-0.33470032,-0.039455038,0.42625818,-0.14353314,-0.19471712,-0.7158992,-0.80089116,-0.41239592,-0.6925685,-0.6922401,-0.7295791
-0.17720605,-0.24983713,-0.09517266,0.2772466,-0.023359798,-0.17884323,-0.7786628,-0.756604,-0.28527933,-0.5625339,-0.51195544,-0.6698063
-0.06350921,-0.20354812,-0.13696085,0.17080978,0.059837136,-0.17884323,-0.7158992,-0.68165666,-0.2386699,-0.4081177,-0.39530066,-0.6548631
0.059662376,-0.15725912,-0.18571378,0.07501663,0.15227818,-0.18678017,-0.5634734,-0.541982,-0.20053492,-0.2821467,-0.32636824,-0.62497675
0.10703606,-0.17268878,-0.23446669,0.06437295,0.2077428,-0.21852794,-0.38863206,-0.40571404,-0.15392551,-0.14804848,-0.28394833,-0.5950903
0.14493501,-0.15725912,-0.2483961,0.032441907,0.2447192,-0.22646488,-0.19137508,-0.23197238,-0.12002774,-0.04645892,-0.30515832,-0.58014715
0.1165108,-0.18040362,-0.2483961,0.06437295,0.226231,-0.23440182,-0.11516218,-0.09911111,-0.090367205,-0.026141008,-0.29455334,-0.6473915
-0.035085,-0.303841,-0.2483961,0.23467189,0.15227818,-0.2978974,-0.06584795,-0.08207762,-0.06494388,-0.034268174,-0.2998558,-0.6698063
-0.06350921,-0.3269855,-0.2483961,0.26660293,0.13378997,-0.31377128,0.0013987386,-0.013943638,-0.03952056,-0.03020459,-0.37939322,-0.7669371
-0.035085,-0.303841,-0.2483961,0.23467189,0.15227818,-0.2978974,0.06416231,0.03034345,-0.0056228032,-0.058649667,-0.41120812,-0.85659623
-0.016135523,-0.28069648,-0.24143142,0.21338452,0.15227818,-0.2820235,0.122442774,0.0133099565,0.011326077,-0.10334907,-0.40590563,-0.8341814
-0.035085,-0.27298164,-0.22053729,0.21338452,0.124545865,-0.2661496,0.2031388,0.023530051,0.11725658,-0.12773055,-0.40060318,-0.84165305
-0.20563027,-0.37327453,-0.18571378,0.38368344,0.022860719,-0.2978974,0.25245303,0.03034345,0.19352654,-0.17649354,-0.45362806,-0.8939542
-0.3856503,-0.5044267,-0.17178439,0.56462604,-0.06958032,-0.353456,0.23003747,-0.013943638,0.21894985,-0.18055712,-0.47483802,-0.99108505
-0.45197344,-0.5121416,-0.12999617,0.6072008,-0.12504494,-0.33758208,0.21210502,0.023530051,0.32064313,-0.11553982,-0.41651064,-1.028443
-0.31932712,-0.3887042,-0.123031475,0.44754556,-0.06958032,-0.2661496,0.27486858,0.13254443,0.35030368,-0.066776834,-0.37939322,-1.0060282
-0.25300395,-0.29612616,-0.08124325,0.3517524,-0.06958032,-0.20265406,0.31969967,0.15979801,0.36725253,0.0023040667,-0.33697328,-0.9761418
-0.23405448,-0.23440748,-0.03249034,0.2878903,-0.08806852,-0.1391585,0.33314905,0.20749179,0.35030368,0.07138496,-0.30515832,-0.95372695
0.09756132,-0.15725912,-0.21357258,0.053729266,0.18925458,-0.19471712,0.41832814,0.2756258,0.28674537,0.12421153,-0.2998558,-0.916369
0.22073291,-0.110970095,-0.25536078,-0.042063877,0.28169563,-0.20265406,0.48109174,0.31309947,0.24861039,0.17297453,-0.2998558,-0.9088974
0.25863186,-0.010677238,-0.1996432,-0.13785702,0.26320744,-0.11534769,0.5079904,0.28925258,0.21471263,0.19329244,-0.2998558,-0.85659623
0.23968239,-0.03382175,-0.1996432,-0.10592598,0.25396332,-0.13122156,0.48109174,0.22111858,0.2062382,0.16078377,-0.2998558,-0.85659623
-0.0066607846,-0.17268878,-0.15089026,0.117591366,0.10605765,-0.17090629,0.44970995,0.20067841,0.19352654,0.08357571,-0.2998558,-0.9387839
-0.17720605,-0.31155583,-0.14392556,0.30917767,0.013616616,-0.24233879,0.4362606,0.17683151,0.1850521,0.05106705,-0.29455334,-0.9761418
-0.25300395,-0.36555967,-0.14392556,0.39432713,-0.0326039,-0.2661496,0.39142948,0.14957792,0.17234044,0.038876306,-0.33167076,-1.103159
-0.22457975,-0.34241518,-0.15089026,0.36239606,-0.0048715915,-0.2582127,0.4721255,0.12573102,0.17234044,0.022621978,-0.3634857,-1.1554601
-0.3382766,-0.4812822,-0.18571378,0.53269506,-0.041848008,-0.353456,0.5483384,0.101884134,0.17234044,0.0063676494,-0.33697328,-1.1330453
-0.4235492,-0.48899707,-0.12999617,0.5752697,-0.115800835,-0.3217082,0.530406,0.088257335,0.20200098,-0.00988668,-0.32636824,-1.1255738
-0.35722607,-0.39641902,-0.10213736,0.47947657,-0.10655673,-0.2582127,0.57523704,0.09166403,0.24437317,-0.018013844,-0.30515832,-1.0956874
-0.4235492,-0.38098934,-0.03249034,0.50076395,-0.18050955,-0.210591,0.5842033,0.088257335,0.23166151,-0.050522503,-0.2998558,-1.103159
-0.31932712,-0.29612616,-0.03249034,0.38368344,-0.13428904,-0.17090629,0.5617878,0.08485063,0.23589872,-0.066776834,-0.3104608,-1.1255738
0.012288689,-0.29612616,-0.27625492,0.19209714,0.18925458,-0.30583432,0.5573046,0.11551092,0.24437317,-0.050522503,-0.30515832,-1.1479886
0.0407129,-0.31927067,-0.3180431,0.20274083,0.23547511,-0.34551907,0.53488904,0.14617121,0.22318707,-0.022077424,-0.28394833,-1.140517
-0.05403447,-0.31927067,-0.24143142,0.25595927,0.13378997,-0.2978974,0.530406,0.13595112,0.25708482,-0.0058230977,-0.27334335,-1.140517
-0.10140816,-0.31927067,-0.21357258,0.2772466,0.096813545,-0.2899604,0.5662709,0.12913771,0.21047541,0.014494813,-0.2574359,-1.140517
-0.17720605,-0.31155583,-0.15785497,0.31982136,0.022860719,-0.2502757,0.5797202,0.12573102,0.2655593,0.055130634,-0.23622593,-1.1330453
-0.23405448,-0.31927067,-0.116066754,0.36239606,-0.0326039,-0.23440182,0.6424838,0.10869752,0.21047541,0.03074914,-0.2574359,-1.1479886
-0.24352922,-0.31155583,-0.109102055,0.36239606,-0.041848008,-0.22646488,0.68283176,0.16320471,0.2528476,0.034812722,-0.23092343,-1.1330453
-0.25300395,-0.3269855,-0.109102055,0.37303978,-0.041848008,-0.22646488,0.65593314,0.15639131,0.26979652,-0.026141008,-0.27334335,-1.1554601
-0.3382766,-0.39641902,-0.109102055,0.4688329,-0.08806852,-0.2661496,0.68283176,0.19727169,0.46047136,-0.0058230977,-0.2574359,-1.1629318
-0.30037764,-0.37327453,-0.116066754,0.42625818,-0.06958032,-0.2502757,0.65593314,0.14957792,1.3333387,-0.066776834,-0.28394833,-1.2002897
-0.27195343,-0.3269855,-0.09517266,0.38368344,-0.06958032,-0.22646488,0.7590447,0.1904583,2.1045127,-0.06271325,-0.23092343,-1.1479886
-0.16773131,-0.29612616,-0.14392556,0.298534,0.013616616,-0.23440182,0.8218083,0.21771191,2.439253,-0.03020459,-0.32106578,-1.3048921
-0.1866808,-0.28069648,-0.116066754,0.298534,-0.014115697,-0.20265406,1.1535586,0.5175014,-1.4759381,0.01043123,-0.5649803,-1.6336423
-0.15825658,-0.14182945,-0.011596234,0.18145347,-0.06033621,-0.07566297,1.0459639,0.9194919,-5.3148594,1.0344539,0.43719035,-0.9686702
1.4619235,0.95367724,-0.21357258,-1.4789612,0.8548301,0.36086893,-0.42449692,-0.11273791,-3.323366,3.1271987,3.1202502,1.0561327
4.332769,2.1726213,-1.2234542,-3.9270082,2.9255092,0.41642752,-2.4598298,-1.7138865,-1.1750954,5.0574,5.9942,3.4321005
4.83493,1.3934228,-2.2960184,-3.6715596,3.8868961,-0.59156424,-4.643105,-4.4290257,-0.19629769,1.3067139,3.645197,2.8343728
3.3379214,0.0047524325,-2.4492419,-1.8727776,3.2582967,-1.3852586,-4.297906,-5.4067483,0.32488036,-3.585839,-0.78238237,0.15954097
1.803014,-0.31155583,-1.6065129,-0.79776543,1.9548784,-1.0757178,-1.9801369,-2.8926044,-0.37426093,-2.7284234,-1.2277915,-0.8939542
0.4007529,-0.31927067,-0.5757371,0.0005108561,0.5775069,-0.48838404,-0.39759827,-1.1143074,-1.5437337,-1.1598804,-1.0209944,-1.1106305
