I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
5.905005,4.99335,-4.594742,-6.2211504,5.423316,-2.0544014,-3.7973952,0.26192534,2.760788,5.9917216,6.5822377,6.5233088
5.8165,3.9469316,-5.00743,-5.8069587,5.5685887,-2.9673238,-6.141568,-2.829215,-0.5898413,3.104249,4.655073,5.6061826
1.6474804,0.042554345,-1.9513036,-1.2944505,1.8278128,-1.8805113,-4.2991304,-3.8053648,-4.4626465,-3.1014624,-0.7863336,1.2776932
-0.117948346,-1.4201807,-0.56266195,0.5512454,0.1986814,-1.228424,-1.6341763,-1.7839216,-2.6039486,-2.3207004,-1.3027635,-0.2651349
-0.038760245,-0.52003604,-0.21131891,0.2024525,0.07935011,-0.4567872,-0.4168515,-0.33189902,-0.27902228,-0.33514208,-0.20062667,-0.22227857
-0.30893138,-0.6775614,0.034063537,0.46404716,-0.19044235,-0.29376534,-0.12074546,-0.30749527,-0.47794643,-0.65148526,-0.2950955,-0.2908487
-0.33222198,-0.6550578,0.07867853,0.47131371,-0.22157227,-0.23942474,0.0684334,-0.12853451,-0.22307481,-0.30821922,-0.25730798,-0.2651349
-0.40675196,-0.6213023,0.17906225,0.5149128,-0.30977362,-0.11987539,0.1177844,-0.12853451,-0.27280587,-0.42264125,-0.37067062,-0.32513377
-0.43004256,-0.6775614,0.17906225,0.5512454,-0.32015026,-0.15247977,0.1918109,-0.051255997,-0.15469465,-0.31494993,-0.34547892,-0.29941997
-0.4486751,-0.59879875,0.24040785,0.53671235,-0.35646847,-0.054666657,0.25761223,-0.022784967,-0.10496359,-0.32168067,-0.38326648,-0.28227744
-0.37880325,-0.5537915,0.17906225,0.47131371,-0.2890204,-0.08727102,0.32341358,-0.002448515,-0.10496359,-0.30148855,-0.37696853,-0.25656366
-0.35551265,-0.49753243,0.17906225,0.4349811,-0.27864376,-0.054666657,0.3727646,0.034157097,-0.073881686,-0.24764289,-0.3895644,-0.2908487
-0.4626495,-0.8013313,0.15117788,0.6166441,-0.3253386,-0.23942474,0.38921493,0.07889729,-0.042799786,-0.267835,-0.42105404,-0.427989
-0.44401696,-0.8238349,0.12887038,0.60937756,-0.30458534,-0.2720291,0.3727646,0.16431038,0.14369164,-0.1736051,-0.3958623,-0.43656024
-0.43004256,-0.8013313,0.11771664,0.5948445,-0.29420868,-0.261161,0.40566525,0.21311787,0.2555865,-0.1668744,-0.3895644,-0.43656024
-0.3834614,-0.76757586,0.07867853,0.54397887,-0.24751385,-0.29376534,0.41389042,0.29853097,0.3550486,-0.09283663,-0.339181,-0.43656024
-0.34153825,-0.74507225,0.034063537,0.50764626,-0.2060073,-0.32636973,0.47969177,0.3717422,0.3923469,-0.065913804,-0.32028723,-0.43656024
-0.29961511,-0.75632405,-0.010551452,0.47858024,-0.15931246,-0.3698422,0.6770958,0.49782816,0.4855926,-0.01879886,-0.2887976,-0.427989
-0.23905954,-0.6888132,-0.05516644,0.41318157,-0.107429296,-0.38071033,0.6606454,0.6239141,0.60370386,0.055238914,-0.2636059,-0.38513264
-0.19247831,-0.6550578,-0.09420456,0.36231595,-0.060734443,-0.4024466,0.69354606,0.76626927,0.6845168,0.14946881,-0.23211628,-0.35941884
-0.11329022,-0.6213023,-0.1722808,0.28965074,0.01709031,-0.46765533,0.81692356,0.96963376,0.85857534,0.29754433,-0.18173288,-0.33370507
-0.03410212,-0.57629514,-0.24478017,0.209719,0.094915055,-0.51112777,0.8415991,1.2055367,1.1134471,0.43888915,-0.12505156,-0.29941997
0.0916672,-0.5312879,-0.3674714,0.10072123,0.21943466,-0.6089409,0.95675147,1.5024488,1.3931842,0.63407964,-0.068370245,-0.2651349
0.2919665,-0.57629514,-0.6407382,-0.03734264,0.46328557,-0.9023802,1.0801289,1.8278321,1.6915706,0.84946233,0.00090692664,-0.23942111
0.46897516,-0.6325542,-0.87496686,-0.16087347,0.6656299,-1.1523471,1.0883541,2.1369462,1.9650913,1.0446528,0.07648202,-0.19656478
0.61803514,-0.74507225,-1.1036186,-0.24080516,0.85759765,-1.4349183,1.0883541,2.4216564,2.1826646,1.2331126,0.1457592,-0.17085098
0.799702,-0.8238349,-1.3657317,-0.35706946,1.0806953,-1.7174895,1.0636787,2.5477426,2.2323956,1.2263818,0.20244053,-0.1365659
0.9021807,-0.92510116,-1.538615,-0.4006686,1.2207798,-1.934852,1.0390031,2.5599442,2.1826646,1.1658055,0.19614258,-0.10228084
0.9673944,-1.0938783,-1.7003442,-0.4006686,1.3297346,-2.1739507,1.0390031,2.4460602,2.0956354,1.1254213,0.15835504,-0.085138306
1.0139756,-1.0376192,-1.7282286,-0.45880076,1.371241,-2.1848187,0.9074004,2.1003406,1.8283309,0.9167694,0.13316335,-0.033710696
0.916155,-0.92510116,-1.5553455,-0.41520163,1.2363448,-1.9565881,0.72644675,1.616333,1.4366988,0.64754105,0.10167373,0.026288174
0.6785907,-0.81258315,-1.2151561,-0.26260474,0.945799,-1.576204,0.62774473,1.1079217,1.0450668,0.4590813,0.07648202,0.08628705
0.347864,-0.70006496,-0.76342934,-0.044609163,0.5462986,-1.0762702,0.5208176,0.6645871,0.7093823,0.32446715,0.0449924,0.1462859
0.10564157,-0.50878423,-0.37304828,0.0861882,0.23499963,-0.6089409,0.4221156,0.28632906,0.4172124,0.21677586,0.032396547,0.19771351
-0.0061533833,-0.28374812,-0.13324268,0.10072123,0.058596842,-0.261161,0.3398639,-0.002448515,0.16855717,0.10908457,0.013502777,0.18057099
-0.1319227,-0.14872642,0.084255405,0.15158686,-0.11261761,0.01054208,0.23293675,-0.15293825,0.019364024,0.0013932593,-0.005390998,0.16342846
-0.20179456,-0.024956506,0.22925411,0.1661199,-0.21638393,0.20616831,0.17536058,-0.27088967,-0.092530824,-0.09956733,-0.024284773,0.16342846
-0.24837579,0.06505796,0.32406098,0.17338642,-0.2890204,0.34745386,0.17536058,-0.32783175,-0.1671274,-0.106298044,-0.030582696,0.120572105
-0.27632454,0.1325688,0.39656034,0.17338642,-0.34090355,0.445267,0.17536058,-0.2993607,-0.16091102,-0.09283663,0.00090692664,0.120572105
-0.24371767,0.21133149,0.39656034,0.122520775,-0.3253386,0.4887395,0.17536058,-0.29122612,-0.15469465,-0.09956733,0.00090692664,0.11200084
-0.2111108,0.29009414,0.39098343,0.071655154,-0.299397,0.5213438,0.17536058,-0.27902424,-0.15469465,-0.09956733,0.00090692664,0.06914451
-0.22974329,0.27884233,0.41329095,0.0861882,-0.32015026,0.53221196,0.17536058,-0.2586878,-0.15469465,-0.09956733,0.00090692664,0.043430712
-0.29495698,0.2225833,0.46348283,0.15885338,-0.38241008,0.5539482,0.20826124,-0.25462052,-0.15469465,-0.11975944,-0.005390998,0.017716909
-0.29961511,0.20007966,0.45790595,0.17338642,-0.38241008,0.53221196,0.21648641,-0.2668224,-0.17334378,-0.13322085,0.0198007,-0.025139429
-0.3135895,0.14382061,0.45232907,0.19518597,-0.38241008,0.51047575,0.20003608,-0.28309155,-0.19199292,-0.13322085,0.032396547,-0.050853226
-0.33222198,0.1100652,0.44675222,0.22425205,-0.39278668,0.4887395,0.15891023,-0.29122612,-0.21064207,-0.16014369,0.032396547,-0.01656816
-0.32290578,0.06505796,0.41886783,0.22425205,-0.37722176,0.445267,0.13423473,-0.31562984,-0.22929122,-0.1668744,0.032396547,0.00057437306
-0.34153825,0.031302538,0.43002155,0.25331816,-0.39278668,0.43439886,0.10955924,-0.2993607,-0.24794035,-0.1668744,0.032396547,-0.007996892
-0.34153825,-0.0024528895,0.40771407,0.26785117,-0.38241008,0.3909264,0.0684334,-0.2993607,-0.26037312,-0.19379722,0.032396547,-0.007996892
-0.34153825,-0.024956506,0.39656034,0.2751177,-0.37203342,0.36919016,0.043757897,-0.3807065,-0.27902228,-0.22072005,0.007204851,-0.01656816
-0.36017078,-0.06996374,0.39656034,0.30418378,-0.3875984,0.358322,0.019082393,-0.40917754,-0.30388775,-0.23418146,-0.024284773,0.009145642
-0.36482885,-0.08121555,0.39656034,0.3114503,-0.3875984,0.34745386,0.010857226,-0.41731212,-0.31632054,-0.267835,-0.036880624,0.03485944
-0.35085452,-0.047460128,0.39656034,0.28965074,-0.37722176,0.358322,0.010857226,-0.457985,-0.37226796,-0.25437358,-0.068370245,0.03485944
-0.32756385,0.008798919,0.39656034,0.25331816,-0.36684513,0.3909264,0.010857226,-0.48645604,-0.42821538,-0.32168067,-0.08726402,0.03485944
-0.34153825,0.020050727,0.41886783,0.26058465,-0.3875984,0.4126626,0.010857226,-0.5067925,-0.44064817,-0.40917984,-0.1124557,0.03485944
-0.38811952,-0.06996374,0.43002155,0.31871682,-0.41353998,0.38005826,0.010857226,-0.5189944,-0.4592973,-0.40244913,-0.12505156,0.03485944
-0.40209383,-0.14872642,0.40771407,0.36231595,-0.41353998,0.32571766,0.010857226,-0.54746544,-0.47173005,-0.39571843,-0.12505156,0.00057437306
-0.4253845,-0.22748907,0.39656034,0.40591505,-0.4187283,0.27137703,0.010857226,-0.54339814,-0.50281197,-0.3687956,-0.14394534,-0.01656816
-0.41606823,-0.21623725,0.39656034,0.39864853,-0.41353998,0.28224516,0.010857226,-0.53526354,-0.5276775,-0.3687956,-0.16283911,-0.007996892
-0.4114101,-0.18248183,0.40213722,0.3841155,-0.41353998,0.3039814,0.010857226,-0.53526354,-0.54011023,-0.35533416,-0.15024325,-0.007996892
-0.40675196,-0.19373363,0.39098343,0.3841155,-0.4083517,0.28224516,0.0026320582,-0.5149271,-0.5587594,-0.32841134,-0.12505156,-0.007996892
-0.42072636,-0.19373363,0.40771407,0.391382,-0.4239166,0.3039814,-0.022043444,-0.5149271,-0.57740855,-0.33514208,-0.12505156,-0.01656816
-0.47662383,-0.19373363,0.48021343,0.4349811,-0.49136472,0.36919016,-0.046718944,-0.5108598,-0.5898413,-0.33514208,-0.118753634,-0.059424493
-0.4859401,-0.20498544,0.48021343,0.44224766,-0.49136472,0.358322,-0.07139444,-0.4945906,-0.5898413,-0.33514208,-0.09356194,-0.085138306
-0.4859401,-0.24999268,0.45232907,0.45678064,-0.48098812,0.31484953,-0.08784478,-0.4945906,-0.5898413,-0.33514208,-0.08726402,-0.11085211
-0.47662383,-0.24999268,0.44675222,0.44951418,-0.47061145,0.31484953,-0.12074546,-0.4945906,-0.5898413,-0.3755263,-0.1124557,-0.15370843
-0.45799136,-0.24999268,0.4244447,0.4349811,-0.4498582,0.2931133,-0.08784478,-0.49052334,-0.5898413,-0.39571843,-0.17543496,-0.18799351
-0.4486751,-0.20498544,0.43002155,0.41318157,-0.4498582,0.31484953,-0.06316928,-0.4945906,-0.5898413,-0.3486035,-0.15024325,-0.14513716
-0.43935883,-0.12622279,0.46348283,0.3841155,-0.46023482,0.3909264,-0.07139444,-0.47832146,-0.5836249,-0.32168067,-0.09356194,-0.067995764
-0.44401696,-0.047460128,0.5025209,0.36231595,-0.48098812,0.46700326,-0.03849378,-0.4498504,-0.5276775,-0.28802714,-0.062072318,-0.01656816
-0.36017078,0.17757605,0.52482843,0.22425205,-0.4446699,0.5974207,-0.030268608,-0.43358126,-0.4655137,-0.2611043,-0.005390998,0.043430712
-0.25769204,0.4813749,0.54713595,0.04258908,-0.39797503,0.7604426,-0.030268608,-0.40104297,-0.40334985,-0.23418146,0.07648202,0.12914337
-0.19247831,0.593893,0.52482843,-0.044609163,-0.35128018,0.79304695,-0.07961961,-0.39290836,-0.37226796,-0.11302875,0.16465297,0.19771351
-0.09465773,0.87518823,0.54713595,-0.21173911,-0.30977362,0.9560688,-0.12074546,-0.28309155,-0.3287533,0.021585379,0.26541975,0.32628253
0.017137233,1.0889726,0.5192515,-0.364336,-0.2319489,1.0321456,-0.17832161,-0.33189902,-0.34118605,-0.045721687,0.29690936,0.34342504
0.054402217,0.90894365,0.3854066,-0.33526993,-0.14893582,0.81478316,-0.21122229,-0.49052334,-0.28523862,-0.07264451,0.24022806,0.26628366
0.054402217,0.68390745,0.2738691,-0.26260474,-0.10224098,0.5974207,-0.2605733,-0.5149271,-0.37848434,-0.13995157,0.1709509,0.22342731
-0.04341837,0.4813749,0.29059973,-0.124540865,-0.15931246,0.51047575,-0.29347396,-0.57593644,-0.5587594,-0.3687956,0.089077875,0.13771464
-0.22974329,0.38010862,0.46348283,0.05712211,-0.34609187,0.6300251,-0.23589778,-0.57186913,-0.54632664,-0.46302548,0.00090692664,0.103429586
-0.2902989,0.2225833,0.45790595,0.15158686,-0.37722176,0.5539482,-0.24412295,-0.58813834,-0.6147068,-0.46302548,-0.106157795,0.009145642
-0.29961511,0.32384956,0.5192515,0.122520775,-0.4083517,0.6626294,-0.16187128,-0.53933084,-0.6520051,-0.41591054,-0.16283911,-0.01656816
-0.32290578,0.06505796,0.41886783,0.2315186,-0.37722176,0.445267,-0.19477196,-0.58000374,-0.6955198,-0.3889877,-0.14394534,-0.17942224
-0.37880325,0.31259775,0.6084815,0.19518597,-0.49136472,0.7387063,-0.046718944,-0.5149271,-0.4592973,-0.30148855,-0.08726402,-0.14513716
-0.56047004,-1.1163819,0.11771664,0.7983071,-0.36684513,-0.42418283,0.8909501,0.15210852,-0.1671274,-0.28802714,-0.5470125,-0.8051247
-0.04341837,-2.6241243,-1.2486173,0.88550526,0.55667526,-2.4782581,1.7381424,1.5268526,0.9580375,0.5196576,-0.33288306,-1.1136903
2.9424386,1.6515629,-2.7041814,-2.827686,2.8966062,-1.8370389,-0.40040115,2.0108602,2.8540337,3.8446264,3.6411073,3.1548004
6.394108,4.925839,-5.2137747,-6.57721,5.9836545,-2.6956205,-4.628137,-0.06345787,2.7048407,6.536909,7.337989,7.3204365
4.7963715,3.058039,-4.226668,-4.7242475,4.634692,-2.6304119,-5.4342036,-2.8170133,-1.3668889,1.9331061,3.521447,4.7319136
0.762437,-0.19373363,-1.0088118,-0.531466,0.8939159,-1.065402,-3.1311567,-3.1952713,-4.2823715,-3.3774211,-1.3720406,0.16342846
-0.17850395,-1.0938783,-0.33401012,0.49311325,0.058596842,-0.84803957,-1.1324409,-1.2470393,-1.9014976,-1.5870534,-0.9311859,-0.590843
-0.08068335,-0.2724963,-0.038435824,0.15158686,-0.024416223,-0.16334789,-0.25234812,-0.17327471,-0.3349697,-0.032260273,-0.37067062,-0.16227971
-0.22042705,-0.2949999,0.11771664,0.26785117,-0.17487742,-0.02206229,-0.09606995,-0.16920741,-0.43443176,-0.30821922,-0.49662912,-0.38513264
-0.28098264,-0.32875535,0.17348537,0.32598332,-0.2319489,0.01054208,-0.0055931094,-0.079727024,-0.17956015,-0.13322085,-0.2887976,-0.3422763
-0.42072636,-0.5650433,0.22367725,0.50764626,-0.3357152,-0.054666657,0.0684334,-0.10006348,-0.291455,-0.24764289,-0.3958623,-0.41084647
-0.34619638,-0.54253966,0.145601,0.44951418,-0.25789046,-0.11987539,0.15891023,-0.051255997,-0.15469465,-0.13322085,-0.3139893,-0.38513264
-0.36017078,-0.50878423,0.17906225,0.44224766,-0.28383204,-0.065534785,0.23293675,-0.03905413,-0.18577653,-0.1736051,-0.37067062,-0.3937039
-0.32290578,-0.5537915,0.11213976,0.42771462,-0.2319489,-0.15247977,0.3151884,0.0016187753,-0.12361273,-0.12649015,-0.339181,-0.3937039
-0.31824765,-0.50878423,0.12329351,0.41318157,-0.23713721,-0.11987539,0.3398639,0.04229168,-0.06766531,-0.11975944,-0.34547892,-0.38513264
-0.29495698,-0.5312879,0.089832276,0.39864853,-0.2060073,-0.16334789,0.3480891,0.14804122,-0.0365834,-0.079375215,-0.42105404,-0.43656024
-0.34619638,-0.6550578,0.089832276,0.47858024,-0.2319489,-0.21768849,0.38098976,0.24972348,0.038013168,-0.032260273,-0.3958623,-0.427989
-0.40209383,-0.7900795,0.089832276,0.56577843,-0.26307878,-0.29376534,0.38098976,0.2375216,0.056662306,-0.01879886,-0.47143742,-0.43656024
-0.33688012,-0.70006496,0.056371033,0.49311325,-0.21119563,-0.28289723,0.4221156,0.29446366,0.16855717,0.048508205,-0.3139893,-0.43656024
-0.35551265,-0.7113168,0.073101655,0.50764626,-0.22676057,-0.261161,0.48791692,0.4124151,0.24937011,0.055238914,-0.4147561,-0.43656024
-0.29961511,-0.6438059,0.03964041,0.44224766,-0.18525404,-0.2720291,0.5619434,0.49376088,0.3426158,0.13600738,-0.25730798,-0.43656024
-0.22508518,-0.6550578,-0.049589563,0.391382,-0.10224098,-0.3589741,0.6030692,0.6157795,0.5291073,0.21004516,-0.32658514,-0.427989
-0.17850395,-0.72256863,-0.14439642,0.36958244,-0.029604541,-0.48939154,0.6195196,0.77440387,0.6596512,0.29081362,-0.106157795,-0.3937039
-0.16452958,-0.8688421,-0.23362641,0.40591505,0.01709031,-0.6415453,0.69354606,0.98997027,0.8399263,0.41869703,1.3108753,-0.3508476
-0.05739274,-0.75632405,-0.30612576,0.28965074,0.11048,-0.65241337,0.7593474,1.2340077,1.1072307,0.5331191,0.87631845,-0.30799124
0.031111602,-0.90259755,-0.48458573,0.26785117,0.24018793,-0.9023802,0.82514876,1.4983816,1.3372368,0.76196307,2.3941183,-0.2908487
0.21743654,-0.8238349,-0.66862255,0.10072123,0.43215564,-1.0436658,0.88272494,1.8034283,1.6169739,0.9840764,4.6109877,-0.19656478
0.3897871,-0.92510116,-0.9251587,-0.001010042,0.64487666,-1.3371052,1.0061024,2.0922058,1.9526585,1.1658055,4.4031563,-0.43656024
-0.3974357,-3.5242693,-1.2709249,1.4522939,0.36989588,-2.9347193,1.1377051,2.3606472,2.1702318,1.3340732,4.768436,-0.9765501
-1.086838,-5.58335,-1.4605387,2.6512697,0.0741618,-4.1193447,1.0719038,2.4908004,2.2137465,1.360996,4.6928606,-1.2508307
