I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.69352895,-0.82639366,0.21433033,0.7845625,-0.53701717,-0.5466434,-0.25878358,-0.40481076,0.053960618,-0.5072979,-0.50402343,-0.29062834
-0.63746506,-0.64903843,0.30852073,0.66826725,-0.5495132,-0.31335416,-0.3434148,-0.35825786,0.0957258,-0.48926285,-0.46090618,-0.29062834
-0.54402524,-0.47168317,0.38701272,0.5403425,-0.5120251,-0.10339387,-0.3810287,-0.31835535,0.10407884,-0.42614034,-0.43503582,-0.29062834
-0.4786174,-0.44439772,0.29282233,0.48219487,-0.43704885,-0.1500517,-0.3716252,-0.27180246,0.070666686,-0.38105276,-0.4091655,-0.29062834
-0.2917378,-0.28068513,0.16723514,0.29612252,-0.2621044,-0.10339387,-0.3716252,-0.22524954,0.045607578,-0.33596525,-0.36604825,-0.30057424
-0.2356739,-0.26704246,0.088743135,0.26123393,-0.18712813,-0.1500517,-0.3716252,-0.18534707,0.028901502,-0.28186023,-0.3401779,-0.33041185
-0.04879427,-0.10332987,-0.03684406,0.075161576,-0.012183619,-0.10339387,-0.3716252,-0.17204623,-0.0045106434,-0.2367727,-0.3401779,-0.36024952
0.007269615,-0.08968717,-0.11533607,0.04027301,0.05029657,-0.1500517,-0.4092391,-0.26515204,-0.012863682,-0.33596525,-0.34880134,-0.39008713
-0.24501789,-0.5535394,-0.22522487,0.3891587,-0.074663796,-0.61663014,-0.4186426,-0.32500577,-0.012863682,-0.38105276,-0.33155447,-0.41992474
-0.30108178,-0.6353957,-0.22522487,0.45893583,-0.11215191,-0.68661696,-0.4186426,-0.30505452,-0.012863682,-0.3990878,-0.3574248,-0.4398165
-0.19829798,-0.48532584,-0.22522487,0.3310111,-0.037175693,-0.56997234,-0.4186426,-0.31835535,-0.012863682,-0.42614034,-0.45228273,-0.4398165
-0.15157805,-0.4034696,-0.20952646,0.27286348,-0.012183619,-0.49998552,-0.4092391,-0.3383066,-0.012863682,-0.3720353,-0.47815308,-0.4398165
-0.30108178,-0.3488987,0.10444154,0.34264058,-0.2371123,-0.22003846,-0.42804608,-0.36490825,-0.012863682,-0.38105276,-0.46090618,-0.4398165
-0.17026603,-0.08968717,0.18293355,0.13330919,-0.18712813,0.059908595,-0.4092391,-0.37820908,-0.029569754,-0.35400027,-0.47815308,-0.4398165
-0.22632992,-0.19882888,0.15153675,0.21471584,-0.21212022,-0.05673601,-0.4374495,-0.37820908,-0.12980619,-0.46221036,-0.45228273,-0.4398165
-0.63746506,-0.82639366,0.12013994,0.74967396,-0.47453701,-0.61663014,-0.55029124,-0.41146117,-0.25510177,-0.57042044,-0.4264124,-0.42987064
-0.46927342,-0.62175304,0.07304473,0.551972,-0.3370806,-0.47665665,-0.5690982,-0.43806288,-0.27180785,-0.5433679,-0.4264124,-0.400033
-0.3758336,-0.45804042,0.10444154,0.42404723,-0.28709647,-0.31335416,-0.55029124,-0.45801413,-0.22168961,-0.5614029,-0.4264124,-0.39008713
-0.33845767,-0.5535394,-0.08393927,0.44730628,-0.19962418,-0.5233145,-0.5690982,-0.47796535,-0.17992443,-0.5433679,-0.43503582,-0.39008713
0.025957577,-0.1306153,-0.19382808,0.04027301,0.087784685,-0.24336739,-0.55029124,-0.49126616,-0.12980619,-0.5614029,-0.41778892,-0.39008713
-0.0020743664,-0.08968717,-0.09963767,0.04027301,0.037800536,-0.1500517,-0.57850164,-0.5178678,-0.07968798,-0.5072979,-0.49539998,-0.39008713
-0.35714564,-0.45804042,0.07304473,0.41241774,-0.2621044,-0.3366831,-0.60671204,-0.49126616,-0.0629819,-0.5614029,-0.56438756,-0.39008713
-0.4225535,-0.526254,0.12013994,0.48219487,-0.32458454,-0.36001202,-0.60671204,-0.47796535,-0.11310013,-0.705683,-0.55576414,-0.39008713
-0.31042576,-0.47168317,-0.0054472582,0.3891587,-0.19962418,-0.40666986,-0.60671204,-0.47796535,-0.16321835,-0.6786305,-0.55576414,-0.39008713
0.007269615,-0.048759017,-0.068240866,0.017013967,0.025304496,-0.10339387,-0.60671204,-0.45136368,-0.20498353,-0.687648,-0.55576414,-0.39008713
0.15677331,0.22409526,-0.0054472582,-0.19231746,0.100280724,0.1765532,-0.60671204,-0.43806288,-0.3553382,-0.687648,-0.65924555,-0.39008713
0.05398952,0.074025415,-0.0054472582,-0.076022215,0.037800536,0.059908595,-0.57850164,-0.45136368,-0.33863214,-0.687648,-0.69373935,-0.38014126
-0.10485816,-0.048759017,0.10444154,0.086791106,-0.11215191,0.03657967,-0.52208084,-0.47131494,-0.23839568,-0.669613,-0.6506221,-0.35030362
-0.1328901,-0.14425802,0.057346348,0.14493872,-0.099655874,-0.08006494,-0.4750634,-0.48461577,-0.25510177,-0.6064905,-0.64199865,-0.30057424
-0.2917378,-0.430755,-0.021145662,0.36589965,-0.17463212,-0.38334095,-0.4374495,-0.5112175,-0.29686692,-0.5614029,-0.60750484,-0.28068247
-0.5533693,-0.7308947,0.088743135,0.6566377,-0.39956078,-0.56997234,-0.39043218,-0.49791658,-0.2801609,-0.51631534,-0.590258,-0.23095308
0.05398952,-0.048759017,-0.14673287,-0.0062450795,0.100280724,-0.1500517,-0.35281828,-0.45136368,-0.14651227,-0.45319283,-0.52127033,-0.19116959
0.43709275,0.6606621,0.02594954,-0.55283266,0.27522522,0.5731449,-0.32460785,-0.424762,-0.046275828,-0.42614034,-0.4091655,-0.19116959
0.13808535,0.5515204,0.40271112,-0.3202422,-0.074663796,0.78310525,-0.32460785,-0.3715587,0.053960618,-0.3720353,-0.322931,-0.19116959
-0.067482226,0.46966413,0.6538856,-0.15742888,-0.31208855,0.8764209,-0.32460785,-0.35825786,0.12913795,-0.38105276,-0.2884372,-0.19116959
0.29693303,1.0153726,0.6695839,-0.6226098,-0.062167767,1.3429993,-0.4092391,-0.36490825,0.22102135,-0.3630178,-0.3056841,-0.0220897
0.7174122,1.4928677,0.49690148,-1.0877906,0.27522522,1.6462753,-0.75716764,-0.39150992,0.2544335,-0.31793025,-0.2884372,0.13704431
0.7174122,1.3973686,0.41840953,-1.0412726,0.31271335,1.5063018,-0.8512023,-0.36490825,0.11243187,-0.34498277,-0.29706067,0.03758556
0.65200436,1.2200134,0.30852073,-0.9249773,0.31271335,1.2730125,-0.7665711,-0.39816034,0.028901502,-0.28186023,-0.3056841,-0.0220897
0.3529969,0.63337666,0.13583834,-0.49468505,0.17525695,0.6198027,-0.7759745,-0.4181116,-0.11310013,-0.48024532,-0.322931,-0.11160259
0.063333504,0.1695244,0.088743135,-0.11091078,0.00031242077,0.19988212,-0.68193984,-0.40481076,-0.15486531,-0.5614029,-0.44365928,-0.18122372
-0.11420214,-0.2261143,-0.068240866,0.16819777,-0.04967173,-0.24336739,-0.68193984,-0.504567,-0.313573,-0.63354295,-0.52989376,-0.30057424
-0.51599336,-0.82639366,-0.08393927,0.66826725,-0.31208855,-0.75660366,-0.53148425,-0.43806288,-0.3553382,-0.80487555,-0.7023628,-0.4895459
-0.4318975,-0.717252,-0.09963767,0.575231,-0.2371123,-0.68661696,-0.57850164,-0.5311687,-0.38039732,-0.741753,-0.72823316,-0.400033
-0.25436184,-0.48532584,-0.13103448,0.36589965,-0.12464795,-0.49998552,-0.3810287,-0.40481076,-0.34698516,-0.84094554,-0.7885973,-0.4895459
-0.16092205,0.3468797,0.6695839,-0.052763168,-0.3745687,0.78310525,-0.070714094,-0.2851033,0.10407884,-0.52533287,-0.64199865,-0.39008713
-0.70287293,0.31959426,1.5486944,0.29612252,-1.0868429,1.4129862,1.4902625,1.3242973,1.6660968,0.44855776,-0.590258,-0.8177598
0.68938017,1.8066502,0.92075837,-1.204086,0.087784685,2.2294984,1.7347527,2.9270473,3.8545926,3.343177,1.8501781,0.8133639
6.277081,5.381041,-4.3539042,-6.193151,5.923434,1.3663282,-3.9919627,-0.60432327,0.7472627,4.497418,5.877329,5.627168
5.7070985,3.1709213,-5.923744,-4.9022737,6.173355,-1.6897606,-6.5497074,-4.87389,-4.3647957,-0.2277552,2.8763688,5.0005784
0.7267561,-1.4130304,-2.8468578,0.14493872,1.6247972,-3.3227851,-4.2928734,-5.532281,-5.3755136,-4.5651755,-2.4098058,0.10720668
-0.3478017,-2.2588787,-1.9991441,1.1799663,0.5626341,-3.416101,-3.3055089,-4.029287,-4.15597,-4.2856326,-2.7374966,-1.4344041
-0.33845767,-0.7445374,-0.28801847,0.528713,-0.11215191,-0.8499193,-1.6504977,-1.8213494,-1.8421788,-2.202589,-1.6423188,-0.9967856
-0.24501789,-0.18518615,0.19863196,0.22634536,-0.24960834,-0.010078171,-0.50327384,-0.6708274,-0.69781274,-1.1836109,-1.0731711,-0.7879222
-0.6094332,-0.717252,0.19863196,0.6798967,-0.487033,-0.45332772,-0.39043218,-0.48461577,-0.48063377,-1.1024532,-1.0300539,-0.6785176
-0.4879614,-0.44439772,0.32421914,0.4938244,-0.44954494,-0.12672278,-0.25878358,-0.27180246,-0.20498353,-0.8770156,-0.9265725,-0.57905877
-0.3197697,-0.3488987,0.12013994,0.34264058,-0.2621044,-0.19670953,-0.23997663,-0.13879415,-0.121453166,-0.741753,-0.8575849,-0.559167
-0.32911372,-0.26704246,0.24572714,0.30775204,-0.31208855,-0.033407092,-0.14594188,-0.15209498,-0.046275828,-0.7327355,-0.840338,-0.52932936
-0.16092205,-0.17154343,0.07304473,0.16819777,-0.137144,-0.10339387,-0.108327985,-0.11884291,-0.0045106434,-0.723718,-0.76272696,-0.4796
-0.44124147,-0.14425802,0.57539356,0.3310111,-0.5245212,0.31652674,-0.08011756,-0.10554208,0.0038423953,-0.6966655,-0.74548006,-0.4497624
-0.2356739,-0.007830876,0.38701272,0.14493872,-0.31208855,0.2931978,-0.05190715,-0.078940414,-0.27180785,-0.687648,-0.67649245,-0.4099789
-0.11420214,0.005811837,0.19863196,0.075161576,-0.16213608,0.15322427,-0.033100203,-0.078940414,-0.30521998,-0.6786305,-0.6506221,-0.39008713
-0.2917378,-0.035116304,0.44980633,0.19145681,-0.3745687,0.2931978,0.013917164,-0.078940414,-0.21333657,-0.63354295,-0.60750484,-0.36024952
-0.21698594,0.019454554,0.38701272,0.12167966,-0.2995925,0.2931978,-0.004889783,-0.078940414,-0.18827747,-0.6064905,-0.590258,-0.33041185
-0.19829798,0.033097263,0.37131435,0.09842063,-0.28709647,0.31652674,-0.1365384,-0.078940414,-0.10474709,-0.57042044,-0.5471407,-0.30057424
0.007269615,0.29230884,0.30852073,-0.13416983,-0.12464795,0.4798292,-0.108327985,-0.078940414,-0.0629819,-0.5433679,-0.52127033,-0.29062834
0.17546128,0.5378777,0.32421914,-0.34350124,-0.012183619,0.6897895,-0.23997663,-0.078940414,-0.13815923,-0.5072979,-0.48677653,-0.22100721
0.20349321,0.524235,0.26142555,-0.34350124,0.025304496,0.6431316,-0.46565998,-0.058989167,-0.17157139,-0.5433679,-0.41778892,-0.14144021
0.306277,0.6606621,0.24572714,-0.471426,0.100280724,0.7364474,-0.45625648,0.02081582,-0.07133494,-0.5523854,-0.36604825,-0.061873205
0.14742933,0.428736,0.24572714,-0.2737241,0.00031242077,0.54981595,-0.5126773,0.10727122,-0.046275828,-0.5523854,-0.3056841,0.0077479267
0.21283719,0.524235,0.24572714,-0.35513076,0.037800536,0.6198027,-0.55029124,0.16047455,0.08737277,-0.5343504,-0.15046202,0.12709846
0.68938017,1.2063706,0.23002873,-0.9482364,0.3626975,1.2030258,-0.55029124,0.29348287,0.26278654,-0.30891275,0.03063042,0.49509585
1.0724834,1.574724,0.02594954,-1.3436401,0.7125866,1.3663282,-0.7947815,0.3466862,0.32961085,-0.09249262,0.15135871,0.7039593
1.2219871,1.6020093,-0.20952646,-1.4366763,0.9000271,1.2263547,-1.0392718,0.4331416,0.32125783,-0.020352567,0.23759322,0.7934721
1.4742748,1.7247937,-0.49209768,-1.6460079,1.17494,1.0863812,-0.99225444,0.5728003,0.31290478,0.078839995,0.38419184,1.0222273
1.6891863,2.0249333,-0.49209768,-1.913487,1.3248924,1.3663282,-0.95464057,0.5461986,0.41314122,0.2321376,0.444556,1.1017944
1.5864024,2.0112908,-0.35081205,-1.8437096,1.1999321,1.4596438,-0.90762323,0.5594995,0.46325943,0.28624263,0.3928153,1.0321732
1.4088669,1.8202928,-0.27232006,-1.6460079,1.0499796,1.3429993,-0.86060584,0.5262474,0.5718489,0.22312008,0.3755684,1.0222273
1.2313311,1.6702229,-0.14673287,-1.471565,0.8750351,1.3196704,-0.8229919,0.45974326,0.6303202,0.19606757,0.33245116,0.86309326
0.9136358,1.3291551,-0.021145662,-1.1343087,0.61261827,1.1097101,-0.71015024,0.41319036,0.5300837,0.15098004,0.31520426,0.5348793
0.34365293,0.6879475,0.21433033,-0.5063146,0.13776885,0.7364474,-0.5690982,0.20702745,0.47161248,-0.03838758,0.21172285,0.1867737
0.063333504,0.3468797,0.27712393,-0.18068793,-0.074663796,0.5031581,-0.4750634,0.04076707,0.3880821,-0.19168517,-0.06422753,-0.04198145
0.110053405,0.3468797,0.21433033,-0.227206,-0.012183619,0.45650026,-0.446853,-0.032387502,0.32125783,-0.34498277,-0.21082616,-0.12154847
0.110053405,0.2650234,0.12013994,-0.18068793,0.025304496,0.31652674,-0.4092391,-0.10554208,0.23772743,-0.48926285,-0.33155447,-0.19116959
0.12874137,0.23773797,0.07304473,-0.18068793,0.06279261,0.24653997,-0.3810287,-0.18534707,0.15419707,-0.52533287,-0.49539998,-0.3105201
0.110053405,0.1558817,-0.0054472582,-0.14579935,0.075288646,0.12989536,-0.33401132,-0.27180246,0.070666686,-0.5523854,-0.52127033,-0.35030362
0.19414923,0.21045254,-0.08393927,-0.20394696,0.16276091,0.10656645,-0.33401132,-0.29840413,0.028901502,-0.5433679,-0.50402343,-0.34035772
-0.039450288,0.005811837,0.057346348,0.017013967,-0.04967173,0.03657967,-0.3810287,-0.37820908,0.0121954335,-0.705683,-0.51264685,-0.34035772
-0.3478017,-0.3488987,0.18293355,0.36589965,-0.2995925,-0.1500517,-0.3716252,-0.39816034,-0.012863682,-0.6966655,-0.51264685,-0.34035772
-0.4879614,-0.37618417,0.38701272,0.45893583,-0.47453701,-0.033407092,-0.3716252,-0.3316562,-0.03792279,-0.63354295,-0.52127033,-0.34035772
-0.5533693,-0.38982686,0.48120314,0.5170834,-0.5620093,0.013250755,-0.39043218,-0.29840413,-0.0629819,-0.5794379,-0.56438756,-0.29062834
-0.40386558,-0.062401734,0.6067904,0.284493,-0.5120251,0.38651347,-0.6631329,-0.24520078,-0.0045106434,-0.5072979,-0.55576414,-0.29062834
-0.123546116,0.2650234,0.51259995,-0.029504126,-0.28709647,0.6198027,-1.0956926,-0.21859913,0.10407884,-0.47122785,-0.52127033,-0.29062834
-0.04879427,0.23773797,0.35561594,-0.06439269,-0.17463212,0.45650026,-1.180324,-0.2052983,0.17925619,-0.4081053,-0.50402343,-0.28068247
-0.24501789,0.23773797,0.68528235,0.051902536,-0.43704885,0.6897895,-1.1050961,-0.21859913,0.14584403,-0.12856264,-0.46952963,-0.30057424
-0.07682621,0.25138068,0.40271112,-0.06439269,-0.21212022,0.5031581,-1.0862892,-0.2052983,0.10407884,2.306164,-0.46952963,-0.26079074
-0.10485816,0.3605224,0.591092,-0.087651744,-0.31208855,0.7364474,-1.0392718,-0.22524954,0.062313657,2.711952,-0.46952963,-0.24089897
0.03530156,0.7288757,0.7637744,-0.34350124,-0.28709647,1.1796969,-0.7665711,-0.1986479,0.028901502,0.17803256,-0.46952963,-0.24089897
-0.10485816,0.59244853,0.85796475,-0.19231746,-0.41205677,1.1330391,-0.6161155,-0.23855038,-0.012863682,-0.17365018,-0.46952963,-0.24089897
-0.19829798,0.428736,0.826568,-0.052763168,-0.46204093,0.96973664,-0.6913433,-0.24520078,0.020548465,0.051787477,-0.47815308,-0.24089897
0.20349321,0.7834465,0.5596951,-0.45979646,-0.099655874,1.0863812,-0.4092391,-0.10554208,0.0121954335,-0.15561517,-0.4264124,-0.25084484
