I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.115345016,0.24214453,0.3806926,-0.15128508,-0.4996248,0.304375,1.3036606,-0.32996106,-0.4528229,0.42908594,-0.11595489,-0.33823463
-0.41443378,-0.027619014,0.17272355,0.13947302,-0.42953968,0.057510357,1.300508,-0.34084165,-0.4528229,0.4216109,-0.13130218,-0.4132427
-0.69289565,-0.2854812,-0.030046308,0.42417368,-0.3594546,-0.17563957,1.2847451,-0.35716248,-0.50799865,0.34935242,-0.21417755,-0.55388284
-0.7650895,-0.40846166,-0.15482776,0.53926545,-0.25432694,-0.30364344,1.2910503,-0.38164374,-0.5334643,0.30948564,-0.2540805,-0.5726349
-0.6413287,-0.46003407,-0.2796092,0.53926545,-0.044071663,-0.39050323,1.300508,-0.39524445,-0.5843958,0.28207725,-0.27556673,-0.5960748
-0.91979057,-0.5235078,-0.2224177,0.6725296,-0.27768862,-0.39507478,1.316271,-0.36532292,-0.53770864,0.32443568,-0.26021942,-0.6101389
-0.9610442,-0.62268555,-0.32640222,0.75733405,-0.172561,-0.50022084,1.3320339,-0.36532292,-0.6225944,0.25466886,-0.3062613,-0.6382669
-0.9610442,-0.5473105,-0.23281613,0.6967594,-0.27768862,-0.4179326,1.3414916,-0.34900206,-0.55468583,0.32941902,-0.26635835,-0.6617069
-0.9507308,-0.72979754,-0.4771798,0.836081,-0.009029117,-0.6282247,1.3509493,-0.33540136,-0.63108295,0.20234375,-0.35537264,-0.7835951
-0.80634314,-1.1582456,-1.1062863,1.1207817,0.78526866,-1.153955,1.398238,-0.18307352,-0.4825329,0.00799329,-0.6009293,-0.97580326
0.37969843,0.14693385,0.001149056,-0.22397462,0.212907,0.084939755,1.5211885,0.5377634,1.3552431,1.3161213,0.6145762,0.03211775
3.9275098,3.594353,2.730743,-3.9008534,-0.83836937,3.2667503,0.5533469,-0.6862994,3.2397063,4.3808784,3.8559241,2.9996247
4.0718975,5.1256576,4.6648555,-5.1123457,-2.940922,4.9993744,-0.9819588,-3.741016,1.6268774,5.3900056,5.1358886,4.2700744
0.18374375,2.2098315,2.8035321,-1.7443972,-3.0460496,2.5078704,-0.9693486,-4.3557677,-2.8466003,1.6948556,1.7993871,1.4760232
-1.6004755,-0.5195407,0.1259305,0.8663683,-1.0486246,-0.24421309,0.0016456688,-2.7808068,-3.686969,-0.6597749,-0.76668006,-0.8398511
-1.6932961,-0.709962,-0.07683935,1.0420346,-0.8734119,-0.44079044,0.8749099,-1.2792898,-1.7133758,-0.064265214,-0.59785986,-0.9242352
-1.5076548,-0.61871845,-0.050843213,0.914828,-0.79164594,-0.37678853,1.3541019,-0.5176507,-0.98335874,0.09520182,-0.47508153,-0.9148592
-1.2601329,-0.60285,-0.15482776,0.836081,-0.54634815,-0.41336107,1.4612895,-0.3109201,-0.5801515,0.25466886,-0.34923372,-0.8820432
-1.0022979,-0.6068172,-0.29000762,0.75733405,-0.24264611,-0.477363,1.5148834,-0.19395408,-0.5207315,0.27211055,-0.3216086,-0.84922713
-0.82697,-0.61078423,-0.38359374,0.70887434,-0.044071663,-0.51850706,1.5274937,-0.1395513,-0.4528229,0.27211055,-0.30319184,-0.8351631
-0.8682236,-0.5988829,-0.35239837,0.7149318,-0.1024759,-0.50022084,1.5590194,-0.08514851,-0.3891586,0.29951894,-0.25101104,-0.80234706
-0.77540296,-0.61475134,-0.4095899,0.6967594,0.0143325785,-0.5322218,1.5842402,-0.028025575,-0.34247145,0.28207725,-0.25101104,-0.8070351
-0.71352255,-0.5750803,-0.39919144,0.64829975,0.04937513,-0.5047924,1.6063082,0.018216796,-0.22787574,0.314469,-0.20803864,-0.79765904
-0.5897617,-0.56714606,-0.44078523,0.6058975,0.16618359,-0.51850706,1.6346815,0.121582106,-0.16421145,0.29951894,-0.20803864,-0.8070351
-0.5794482,-0.5195407,-0.3939922,0.5695528,0.11946022,-0.47279143,1.6567496,0.2031863,-0.07508144,0.34686074,-0.17120515,-0.80234706
-0.7238359,-0.5155736,-0.31080455,0.6058975,-0.055752512,-0.4316473,1.6914278,0.29567105,0.043758582,0.36430243,-0.16199677,-0.79765904
-0.6722689,-0.45209986,-0.25881228,0.5453229,-0.09079506,-0.37221694,1.7670897,0.46431968,0.23899576,0.4041692,-0.1374411,-0.75546706
-0.62070185,-0.36879054,-0.17042542,0.4665759,-0.16088015,-0.28535718,1.8585144,0.6819309,0.49789724,0.4789194,-0.08832976,-0.70389897
-0.5175678,-0.30928388,-0.1444293,0.38782892,-0.13751845,-0.23964152,1.8742775,0.94850457,0.82895154,0.5661279,-0.0054543857,-0.66639495
-0.24941927,-0.06729012,0.037543643,0.12735811,-0.18424185,-0.024777856,1.8522093,1.092672,1.1345403,0.6882198,0.12960179,-0.5773229
-0.012210959,0.21437474,0.28710654,-0.15734255,-0.3360929,0.2449446,1.839599,1.1225935,1.3594873,0.8427035,0.28614417,-0.43668276
0.22499737,0.45240134,0.47947794,-0.4117559,-0.40617797,0.4689514,1.8175311,1.1117129,1.3425102,0.97476214,0.43654764,-0.2960426
0.3384448,0.6388556,0.6666501,-0.5874223,-0.558029,0.6609572,1.8049207,1.0573101,1.308556,1.037054,0.55932593,-0.2069705
0.8438017,0.8173756,0.64585316,-0.87212294,-0.25432694,0.7523886,1.7828525,0.9267434,1.2873346,1.0196123,0.6145762,-0.22572252
1.0088161,0.83324397,0.5834624,-0.9326976,-0.09079506,0.7341023,1.7481743,0.7118524,1.0751201,1.0096456,0.6022984,-0.2069705
0.35907164,0.56348044,0.55746627,-0.5389626,-0.41785884,0.5695259,1.7103432,0.47792038,0.7483101,0.98722047,0.5255619,-0.23978654
-0.20816565,0.2897498,0.47947794,-0.16340001,-0.6631566,0.3729485,1.675665,0.2521488,0.4130115,0.88007855,0.39664462,-0.38042668
-0.46600077,0.059657417,0.30790344,0.09101334,-0.6047524,0.16722795,1.6535969,0.061739028,0.12440003,0.7455283,0.26465794,-0.5163788
-0.4866276,-0.11489545,0.09473514,0.23033497,-0.38281626,-0.02020629,1.6535969,-0.11779019,-0.12601288,0.6284197,0.12960179,-0.70389897
-0.6619555,-0.26961276,-0.019647852,0.39994383,-0.34777373,-0.16192488,1.6472918,-0.20483464,-0.28729573,0.56861955,0.040587492,-0.7835951
-0.7650895,-0.3568892,-0.07683935,0.5029207,-0.34777373,-0.23964152,1.637834,-0.23203604,-0.34671575,0.5312445,0.016031824,-0.8070351
-0.7444627,-0.34895498,-0.08203857,0.48474827,-0.32441205,-0.23506995,1.6346815,-0.28371868,-0.40189147,0.49885276,-0.0054543857,-0.84922713
-0.7547762,-0.37275764,-0.10803471,0.5089781,-0.31273118,-0.2579278,1.6441392,-0.2782784,-0.44009003,0.4913777,-0.023871137,-0.84922713
-0.7238359,-0.37672475,-0.12883162,0.5029207,-0.26600778,-0.27164248,1.6535969,-0.28371868,-0.44433433,0.4764277,-0.045357347,-0.8679791
-0.7341493,-0.3925932,-0.13923006,0.51503557,-0.25432694,-0.28535718,1.6504443,-0.29731938,-0.44433433,0.46895266,-0.063774094,-0.87735516
-0.5897617,-0.3965603,-0.2224177,0.47263336,-0.079114206,-0.32192972,1.6535969,-0.29459924,-0.44433433,0.45400265,-0.063774094,-0.89610714
-0.6722689,-0.41242877,-0.20162079,0.5089781,-0.1491993,-0.32650128,1.6504443,-0.28915897,-0.44433433,0.45151097,-0.063774094,-0.89610714
-0.8372833,-0.42036298,-0.12883162,0.5695528,-0.32441205,-0.29907185,1.6535969,-0.28099856,-0.44009003,0.46147767,-0.063774094,-0.89610714
-0.8166566,-0.4322643,-0.14962852,0.5695528,-0.2893695,-0.31278658,1.6662072,-0.27283812,-0.41462433,0.46646103,-0.063774094,-0.89610714
-1.0126113,-0.5116065,-0.16002697,0.69070196,-0.3944971,-0.36307383,1.68197,-0.2646777,-0.3934029,0.4764277,-0.06684355,-0.89610714
-1.1157453,-0.5195407,-0.11323394,0.7270467,-0.4996248,-0.3493591,1.6882753,-0.25379714,-0.36793718,0.48390272,-0.05456572,-0.89610714
-1.1157453,-0.48780385,-0.07683935,0.7028169,-0.54634815,-0.31278658,1.7008857,-0.25379714,-0.34247145,0.5038361,-0.01466276,-0.89610714
-0.8682236,-0.37275764,-0.05604244,0.53926545,-0.42953968,-0.23506995,1.7198011,-0.251077,-0.32125002,0.5362278,0.019101283,-0.87266713
-0.6722689,-0.18630344,0.089535914,0.33936927,-0.47626308,-0.07049353,1.7040381,-0.2565173,-0.33398288,0.618453,0.06821262,-0.8257871
-0.60007507,-0.051421676,0.23511428,0.21822004,-0.6047524,0.07122506,1.7071908,-0.251077,-0.35944858,0.66081136,0.10811557,-0.77421904
-0.34223995,0.027920533,0.20391892,0.07889842,-0.42953968,0.10322603,1.5590194,-0.26195756,-0.38491434,0.63340306,0.071282074,-0.741403
-0.15659863,0.07949297,0.18312201,-0.018020948,-0.30105034,0.12608387,1.3667121,-0.35988262,-0.40613574,0.62343633,0.040587492,-0.75077903
-0.13597183,0.075525865,0.17272355,-0.018020948,-0.27768862,0.11694073,1.3446441,-0.42516598,-0.43584573,0.596028,0.0006845316,-0.769531
-0.40412036,-0.14266522,0.016746737,0.2242775,-0.24264611,-0.0750651,1.3288811,-0.41428542,-0.4528229,0.58855295,-0.03614897,-0.77421904
-0.8579102,-0.46400118,-0.17562464,0.6058975,-0.27768862,-0.34478757,1.3194234,-0.41156527,-0.4825329,0.5586529,-0.097538136,-0.8117231
-1.1982526,-0.63855404,-0.23801537,0.8421385,-0.41785884,-0.47279143,1.2973554,-0.44692707,-0.5164872,0.5486862,-0.16506623,-0.8820432
-1.0641782,-0.69806063,-0.3783945,0.84819597,-0.172561,-0.5687943,1.2942029,-0.49860975,-0.6141058,0.51380277,-0.22338592,-0.9429872
-0.8682236,-0.68219227,-0.45638293,0.7755064,0.0143325785,-0.59165215,1.2973554,-0.52853125,-0.5971287,0.5038361,-0.22338592,-0.9664272
-0.97135764,-0.68219227,-0.39919144,0.80579364,-0.1024759,-0.5642228,1.316271,-0.4904493,-0.53770864,0.4764277,-0.22645538,-0.9664272
-0.8888504,-0.7059949,-0.4719806,0.80579364,0.026013428,-0.61451,1.3068131,-0.53941184,-0.57590723,0.44652763,-0.26635835,-0.9664272
-0.8372833,-0.7178962,-0.5187736,0.7936788,0.10777937,-0.6419394,1.3320339,-0.47140834,-0.43584573,0.4564943,-0.1957608,-0.9570513
-0.9816711,-1.2415549,-1.1322824,1.2358735,0.72686434,-1.2133853,1.3351864,-0.36260277,-0.5843958,0.19237705,-0.4904288,-1.1305075
-0.5897617,-1.0114625,-1.0282979,0.95117277,0.8203112,-1.0350941,1.4360689,0.15966405,0.36632434,0.6433697,-0.22645538,-0.9804913
1.9679627,1.7020413,1.2385651,-1.8776615,-0.27768862,1.5204118,1.1176584,0.14606336,2.569109,3.0478337,2.2782226,1.2509991
4.670075,4.7408476,3.8589754,-4.9911966,-1.6910714,4.4279284,-0.43025765,-2.5196733,2.7770789,5.708939,5.111333,3.8856578
2.205171,3.701465,3.739393,-3.4768312,-2.952603,3.7741945,-1.2593857,-4.622341,-1.0130687,3.8476605,3.6441314,2.6386485
-1.5798486,0.14296675,0.9786037,0.35148418,-1.9947734,0.51009554,-0.52168244,-3.6866133,-3.9925575,0.015468307,-0.03614897,-0.43668276
-1.817057,-0.9559229,-0.3368007,1.2601032,-0.63979495,-0.6967982,0.44931182,-1.9810859,-2.5410116,-0.29599074,-0.84341645,-1.2945876
-1.3323269,-0.6901265,-0.23281613,0.9208855,-0.4879439,-0.50022084,1.1428791,-0.86854875,-1.1234201,0.21480212,-0.5395402,-1.1164434
-1.2601329,-0.72979754,-0.32640222,0.92694294,-0.34777373,-0.5642228,1.4013906,-0.43060625,-0.63957155,0.27460223,-0.48735937,-1.1398834
-0.8166566,-0.6861594,-0.49277753,0.76339155,0.09609851,-0.60993844,1.4518318,-0.30275968,-0.37218145,0.4041692,-0.37992832,-1.1211314
-0.5691349,-0.7178962,-0.65915275,0.7149318,0.42316225,-0.70136976,1.4612895,-0.23475617,-0.4273572,0.37177747,-0.44438693,-1.1445714
-0.7238359,-0.69806063,-0.549969,0.7452191,0.212907,-0.646511,1.4928154,-0.2021145,-0.2957843,0.45151097,-0.3891367,-1.1539475
-0.7960297,-0.709962,-0.5291721,0.7755064,0.14282192,-0.63736784,1.5369514,-0.15587214,-0.2363643,0.4216109,-0.41369238,-1.1539475
-0.82697,-0.6940936,-0.49277753,0.7755064,0.08441767,-0.61451,1.5464091,-0.09602907,-0.11328001,0.46646103,-0.3891367,-1.1726995
-0.82697,-0.6702909,-0.46158212,0.75733405,0.04937513,-0.58708066,1.5653247,-0.044346415,-0.10903572,0.45151097,-0.4259702,-1.1773875
-0.8166566,-0.66632384,-0.46158212,0.75127655,0.06105597,-0.58708066,1.5716298,0.015496658,-0.032638572,0.44652763,-0.42903966,-1.1773875
-0.82697,-0.6425211,-0.42518756,0.7391617,0.0026517333,-0.55507964,1.6031556,0.105261266,0.06498001,0.50134444,-0.3430948,-1.1726995
-0.82697,-0.63458693,-0.4147891,0.7270467,0.0026517333,-0.5459365,1.6504443,0.26302937,0.22626288,0.5412112,-0.3216086,-1.1820755
-0.8166566,-0.61475134,-0.3939922,0.70887434,-0.009029117,-0.52765024,1.6851227,0.450719,0.45969865,0.5736029,-0.290914,-1.1680114
-0.7238359,-0.53144205,-0.33160147,0.6180124,-0.032390814,-0.45450515,1.741869,0.6547294,0.71435577,0.63838637,-0.26635835,-1.1023793
-0.42474714,-0.38465896,-0.29520687,0.4181162,0.09609851,-0.3493591,1.7607846,0.8777809,1.058143,0.7405449,-0.17734405,-0.96173924
-0.12565842,-0.12282967,-0.09763625,0.13341556,0.03769428,-0.1162092,1.7324114,1.0001872,1.3340217,0.88755363,-0.033079512,-0.792971
-0.084404804,0.1270983,0.20911813,-0.078595564,-0.2893695,0.16265638,1.713496,0.99474686,1.4273959,1.0569873,0.1418796,-0.736715
-0.10503161,0.32545382,0.4742787,-0.21791714,-0.5930715,0.3958063,1.6882753,0.95938516,1.3594873,1.1342292,0.31376928,-0.71796304
-0.043151174,0.5039738,0.6822477,-0.37541112,-0.79164594,0.5878121,1.6662072,0.8478594,1.3340217,1.1317375,0.34753335,-0.67577094
0.029042665,0.51587516,0.6666501,-0.40569848,-0.7332417,0.5878121,1.6441392,0.6438489,1.2576245,1.1242625,0.3076304,-0.6570189
-0.23910587,0.37305915,0.60945857,-0.21185969,-0.8266885,0.4826661,1.6126134,0.41263705,0.98599017,1.1192791,0.2707969,-0.60545087
-0.4556874,0.15090097,0.42748564,0.018323816,-0.7449226,0.272374,1.5810875,0.14334321,0.63795865,1.0544957,0.17257419,-0.6476429
-0.40412036,-0.019684792,0.17792279,0.13341556,-0.42953968,0.06665349,1.5495617,-0.08242837,0.30266005,0.9348954,0.043656945,-0.77890706
-0.6310153,-0.24184297,0.001149056,0.36965656,-0.3594546,-0.13449547,1.5274937,-0.24019647,0.04800287,0.8078201,-0.07605193,-0.9195472
-0.84759676,-0.40052742,-0.09763625,0.55743784,-0.37113544,-0.27164248,1.5274937,-0.33540136,-0.14299001,0.7056615,-0.18348297,-1.0695633
-1.0126113,-0.46003407,-0.09243702,0.64829975,-0.4645822,-0.30364344,1.5274937,-0.38980415,-0.24485289,0.6458614,-0.24794158,-1.1398834
-1.1260587,-0.5473105,-0.14962852,0.75127655,-0.4645822,-0.38136005,1.5243411,-0.43060625,-0.2788072,0.62343633,-0.2786362,-1.1726995
-1.0951185,-0.53937626,-0.14962852,0.73310417,-0.45290136,-0.37678853,1.5274937,-0.44420698,-0.3297386,0.610978,-0.30012238,-1.1773875
-1.2395062,-0.62268555,-0.19122232,0.8421385,-0.4879439,-0.44536203,1.5243411,-0.45236737,-0.31700575,0.59104466,-0.31546968,-1.1726995
-1.0641782,-0.6782251,-0.35239837,0.836081,-0.20760356,-0.5459365,1.5274937,-0.45780766,-0.3297386,0.5760946,-0.33695588,-1.1773875
-1.033238,-0.64648825,-0.32640222,0.79973626,-0.21928439,-0.51393557,1.5243411,-0.4686882,-0.3000286,0.56114453,-0.34923372,-1.1726995
-1.0744916,-0.64648825,-0.30560532,0.81185114,-0.26600778,-0.5047924,1.5306462,-0.47140834,-0.32125002,0.5486862,-0.36151156,-1.1867635
-1.1054319,-0.6266527,-0.2640115,0.80579364,-0.32441205,-0.477363,1.5243411,-0.48228893,-0.2703186,0.5486862,-0.3707199,-1.2102034
-1.1363721,-0.62268555,-0.24841383,0.81185114,-0.3594546,-0.46364832,1.5306462,-0.48500907,-0.31700575,0.5486862,-0.38299775,-1.2336434
-1.1982526,-0.61078423,-0.19122232,0.81790864,-0.4645822,-0.4362189,1.5211885,-0.48772916,-0.26183003,0.5486862,-0.38299775,-1.2477076
